NRET,BIPA,BIPB,REPL,BRLN_TRUE,BRLN_MAP_GT,EGTT_MAP_GT,AERR_MAP_GT,PERR_MAP_GT,BRLN_MLE_GT,EGTT_MLE_GT,AERR_MLE_GT,PERR_MLE_GT,BRLN_MLE_RI,EGTT_MLE_RI,AERR_MLE_RI,PERR_MLE_RI,Q1,Q2,Q3,EN,PP
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",11,0.01,0.012464,1,0.002463999999999999,24.639999999999993,0.012473,1,0.0024729999999999995,24.729999999999993,0.012395999999999999,1,0.002395999999999999,23.959999999999987,0.341597,0.32993,0.328473,60043.0,0.999967
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",12,0.01,0.0051340000000000005,0,0.004866,48.66,0.005143,0,0.004857,48.57,0.00513,0,0.00487,48.699999999999996,0.336753,0.33117399999999997,0.332073,60045.5,0.892273
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",13,0.01,0.012872,1,0.0028719999999999996,28.719999999999995,0.012881,1,0.002881,28.809999999999995,0.012799,1,0.0027989999999999994,27.98999999999999,0.34186500000000003,0.326957,0.331177,60067.5,0.99998
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",14,0.01,0.015151,1,0.005150999999999999,51.50999999999999,0.015159,1,0.005159,51.59,0.015047,1,0.005046999999999999,50.46999999999999,0.34336300000000003,0.328552,0.328085,60019.5,1.0
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",15,0.01,0.006358,0,0.0036420000000000003,36.42,0.006367,0,0.003633,36.33,0.006347,0,0.003653,36.53,0.337564,0.32867399999999997,0.33376100000000003,59953.0,0.93632
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",16,0.01,0.011167,1,0.0011669999999999996,11.669999999999996,0.011176,1,0.001176,11.76,0.011114,1,0.0011140000000000004,11.140000000000004,0.340742,0.33129400000000003,0.327964,60063.0,0.999765
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",17,0.01,0.008548,0,0.0014520000000000002,14.520000000000003,0.008556999999999999,0,0.0014430000000000016,14.430000000000016,0.00852,0,0.0014800000000000004,14.800000000000004,0.339013,0.32965500000000003,0.331332,59946.0,0.9944290000000001
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",18,0.01,0.007716,0,0.0022840000000000004,22.840000000000003,0.007725,0,0.002275,22.75,0.0076950000000000005,0,0.0023049999999999998,23.049999999999997,0.338463,0.33122199999999996,0.330315,60073.0,0.987242
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",19,0.01,0.00984,0,0.00016000000000000042,1.600000000000004,0.009848,0,0.00015199999999999936,1.5199999999999936,0.009801,0,0.00019899999999999952,1.9899999999999953,0.33986700000000003,0.33053299999999997,0.32960100000000003,60101.5,0.9987950000000001
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",20,0.01,0.011762,1,0.0017619999999999997,17.619999999999997,0.011770000000000001,1,0.0017700000000000007,17.700000000000006,0.011701999999999999,1,0.0017019999999999987,17.019999999999985,0.341134,0.327434,0.331432,60143.5,0.9998959999999999
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",21,0.01,0.011385,1,0.001384999999999999,13.84999999999999,0.011393,1,0.0013930000000000001,13.930000000000001,0.011329,1,0.0013290000000000003,13.290000000000003,0.340886,0.329802,0.329312,60268.0,0.9998469999999999
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",22,0.01,0.006993999999999999,0,0.003006000000000001,30.06000000000001,0.0070030000000000005,0,0.0029969999999999997,29.969999999999995,0.006979000000000001,0,0.0030209999999999994,30.209999999999994,0.337986,0.33234,0.329675,60042.5,0.9724719999999999
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",23,0.01,0.013983,1,0.003983,39.830000000000005,0.013992,1,0.003991999999999999,39.91999999999999,0.013896,1,0.003896,38.96,0.342596,0.329048,0.328356,60006.5,0.9999969999999999
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",24,0.01,0.011442,1,0.0014420000000000006,14.420000000000005,0.011451000000000001,1,0.001451000000000001,14.510000000000009,0.011386,1,0.001386,13.86,0.340924,0.32814299999999996,0.330934,60010.5,0.9998440000000001
100000,"Out,TaxonC,TaxonD","TaxonA,TaxonB",25,0.01,0.008194,0,0.0018060000000000003,18.060000000000002,0.008203,0,0.001797,17.97,0.008169,0,0.001831000000000001,18.31000000000001,0.338779,0.32881,0.332411,59981.5,0.990807
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",1,0.01,0.007821,0,0.0021790000000000004,21.790000000000003,0.00783,0,0.00217,21.7,0.0077989999999999995,0,0.0022010000000000007,22.01000000000001,0.338533,0.33176,0.329708,59944.0,0.987899
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",2,0.01,0.009815,0,0.0001849999999999994,1.849999999999994,0.009823,0,0.00017700000000000007,1.7700000000000007,0.009775,0,0.0002249999999999995,2.249999999999995,0.33985,0.328317,0.331833,60000.0,0.998583
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",3,0.01,0.010468,1,0.00046799999999999967,4.679999999999997,0.010476000000000001,1,0.00047600000000000073,4.760000000000007,0.010422,1,0.0004220000000000005,4.220000000000005,0.340281,0.329175,0.330544,59924.0,0.99944
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",4,0.01,0.007690000000000001,0,0.0023099999999999996,23.099999999999994,0.007698999999999999,0,0.002301000000000001,23.01000000000001,0.007669,0,0.0023310000000000006,23.310000000000006,0.338446,0.332201,0.329353,60045.0,0.985593
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",5,0.01,0.011522,1,0.001521999999999999,15.219999999999988,0.01153,1,0.0015300000000000001,15.299999999999999,0.011465000000000001,1,0.001465000000000001,14.650000000000011,0.340976,0.331543,0.327481,60057.0,0.99985
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",6,0.01,0.017567,1,0.007566999999999999,75.66999999999999,0.017575999999999998,1,0.007575999999999998,75.75999999999998,0.017425,1,0.007424999999999999,74.25,0.344948,0.326441,0.328611,59894.5,1.0
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",7,0.01,0.007568999999999999,0,0.002431000000000001,24.31000000000001,0.0075769999999999995,0,0.0024230000000000007,24.230000000000008,0.007548999999999999,0,0.002451000000000001,24.51000000000001,0.338366,0.332217,0.329418,59845.0,0.9836239999999999
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",8,0.01,0.010223999999999999,1,0.0002239999999999985,2.239999999999985,0.010232999999999999,1,0.00023299999999999883,2.3299999999999885,0.010181,1,0.0001810000000000006,1.810000000000006,0.34012,0.32981900000000003,0.330061,60042.0,0.999257
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",9,0.01,0.012395999999999999,1,0.002395999999999999,23.959999999999987,0.012405,1,0.002404999999999999,24.04999999999999,0.012329000000000001,1,0.002329000000000001,23.29000000000001,0.341552,0.329065,0.329383,59904.5,0.9999629999999999
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",10,0.01,0.011414,1,0.0014140000000000003,14.140000000000002,0.011423,1,0.0014230000000000007,14.230000000000006,0.011358,1,0.0013579999999999998,13.579999999999998,0.340905,0.32919299999999996,0.329901,60025.5,0.999848
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",11,0.01,0.008775,0,0.0012250000000000004,12.250000000000004,0.008783,0,0.001217000000000001,12.17000000000001,0.008745000000000001,0,0.0012549999999999992,12.549999999999992,0.339163,0.330814,0.330023,60064.0,0.9958040000000001
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",12,0.01,0.007979,0,0.0020210000000000002,20.210000000000004,0.007988,0,0.002012,20.119999999999997,0.007956,0,0.0020440000000000007,20.440000000000005,0.33863699999999997,0.327394,0.333969,60080.5,0.9826530000000001
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",13,0.01,0.007312999999999999,0,0.002687000000000001,26.87000000000001,0.007320999999999999,0,0.002679000000000001,26.79000000000001,0.007295,0,0.002705,27.049999999999997,0.338196,0.333406,0.328398,60009.5,0.973583
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",14,0.01,0.010262,1,0.0002620000000000001,2.620000000000001,0.010270999999999999,1,0.00027099999999999867,2.7099999999999866,0.010218999999999999,1,0.0002189999999999987,2.189999999999987,0.340146,0.328994,0.330861,59990.5,0.9992639999999999
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",15,0.01,0.013635,1,0.0036349999999999993,36.349999999999994,0.013644,1,0.0036439999999999997,36.44,0.013552000000000002,1,0.0035520000000000013,35.52000000000001,0.34236700000000003,0.329016,0.328617,60106.5,0.9999950000000001
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",16,0.01,0.006603,0,0.003397,33.97,0.006612000000000001,0,0.0033879999999999995,33.879999999999995,0.00659,0,0.00341,34.099999999999994,0.337727,0.331728,0.330545,60016.0,0.964126
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",17,0.01,0.010724,1,0.000723999999999999,7.2399999999999896,0.010731999999999998,1,0.0007319999999999983,7.3199999999999825,0.010676,1,0.0006759999999999995,6.759999999999995,0.34045,0.329696,0.329854,60117.5,0.999616
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",18,0.01,0.0062759999999999995,0,0.0037240000000000007,37.24000000000001,0.006285,0,0.0037150000000000004,37.150000000000006,0.006265,0,0.0037350000000000005,37.35000000000001,0.33751,0.33071500000000004,0.331775,59894.5,0.9528979999999999
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",19,0.01,0.013305,1,0.0033050000000000006,33.050000000000004,0.013314,1,0.0033139999999999992,33.13999999999999,0.013227000000000001,1,0.0032270000000000007,32.27,0.34215,0.331477,0.326373,59959.0,0.9999889999999999
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",20,0.01,0.008015999999999999,0,0.0019840000000000014,19.840000000000014,0.008025,0,0.001975000000000001,19.75000000000001,0.007993,0,0.002007,20.07,0.33866199999999996,0.330406,0.330932,59900.5,0.9905129999999999
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",21,0.01,0.005713,0,0.004287,42.87,0.005722,0,0.0042780000000000006,42.78000000000001,0.005705,0,0.004295,42.95,0.33713699999999996,0.33142699999999997,0.331436,59901.5,0.928536
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",22,0.01,0.009932,0,6.800000000000035e-05,0.6800000000000035,0.009941,0,5.9000000000000025e-05,0.5900000000000003,0.009892,0,0.00010800000000000046,1.0800000000000045,0.339928,0.329944,0.33012800000000003,59949.5,0.9989180000000001
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",23,0.01,0.007756,0,0.0022440000000000003,22.44,0.007765,0,0.002235,22.35,0.007735,0,0.0022650000000000005,22.650000000000002,0.33849,0.330559,0.330951,60084.5,0.9878549999999999
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",24,0.01,0.008858,0,0.0011420000000000007,11.420000000000007,0.008865999999999999,0,0.0011340000000000013,11.340000000000012,0.008827,0,0.0011730000000000004,11.730000000000004,0.33921799999999996,0.32961799999999997,0.331164,59845.0,0.996025
100000,"Out,TaxonD","TaxonA,TaxonB,TaxonC",25,0.01,0.008948000000000001,0,0.0010519999999999991,10.51999999999999,0.008956,0,0.0010439999999999998,10.439999999999998,0.008917,0,0.0010830000000000006,10.830000000000005,0.339278,0.331455,0.329268,59890.5,0.9963219999999999
