NRET,BIPA,BIPB,REPL,BRLN_TRUE,BRLN_MAP_GT,EGTT_MAP_GT,AERR_MAP_GT,PERR_MAP_GT,BRLN_MLE_GT,EGTT_MLE_GT,AERR_MLE_GT,PERR_MLE_GT,BRLN_MLE_RI,EGTT_MLE_RI,AERR_MLE_RI,PERR_MLE_RI,Q1,Q2,Q3,EN,PP
100000,"aptHaa,aptOwe,aptRow,cryCin,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut","casCas,droNov",15,1.95468,2.725121,1,0.7704410000000002,39.41519839564533,2.726755,1,0.7720749999999998,39.49879264125074,1.9773349999999998,1,0.02265499999999987,1.15901324001882,0.9563790000000001,0.021496,0.022124,13405.291667,1.0
100000,"aptHaa,aptOwe,aptRow,cryCin,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut","casCas,droNov",16,1.95468,2.71657,1,0.76189,38.97773548611537,2.718193,1,0.7635129999999999,39.06076697976138,1.971252,1,0.01657200000000003,0.8478114064706259,0.9560040000000001,0.022334,0.021662,13381.916667,1.0
100000,"aptHaa,aptOwe,aptRow,cryCin,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut","casCas,droNov",17,1.95468,2.680708,1,0.7260280000000001,37.1430617799333,2.682274,1,0.7275940000000001,37.22317719524424,1.945761,0,0.0089189999999999,0.45628952053532545,0.9543950000000001,0.022141,0.023464,13348.333333,1.0
100000,"aptHaa,aptOwe,aptRow,cryCin,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut","casCas,droNov",18,1.95468,2.6983479999999997,1,0.7436679999999998,38.04551128573474,2.699945,1,0.7452650000000001,38.12721263838583,1.9582959999999998,1,0.0036159999999998416,0.18499191683548416,0.9551940000000001,0.021027,0.023778999999999998,13339.875,1.0
100000,"aptHaa,aptOwe,aptRow,cryCin,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut","casCas,droNov",19,1.95468,2.737975,1,0.7832950000000001,40.07279963983875,2.739627,1,0.7849470000000001,40.15731475228682,1.9864849999999998,1,0.03180499999999986,1.6271205517015503,0.956937,0.021745,0.021318,13439.625,1.0
100000,"aptHaa,aptOwe,aptRow,cryCin,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut","casCas,droNov",20,1.95468,2.7215279999999997,1,0.7668479999999998,39.231383141997654,2.7231509999999997,1,0.7684709999999997,39.31441463564367,1.9747740000000003,1,0.02009400000000028,1.0279943520167125,0.9562219999999999,0.021516999999999998,0.022261000000000003,13450.333333,1.0
100000,"aptHaa,aptOwe,aptRow,cryCin,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut","casCas,droNov",21,1.95468,2.757415,1,0.802735,41.06733582990566,2.759102,1,0.804422,41.15364151677001,2.000341,1,0.045661000000000174,2.3359833834694257,0.9577680000000001,0.020201,0.022032,13425.708333,1.0
100000,"aptHaa,aptOwe,aptRow,cryCin,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut","casCas,droNov",22,1.95468,2.584845,1,0.6301650000000001,32.23878077230033,2.5862529999999997,1,0.6315729999999997,32.31081302310351,1.8778419999999998,0,0.07683800000000018,3.930975914216147,0.949799,0.024388,0.025813,13426.833333,1.0
100000,"aptHaa,aptOwe,aptRow,cryCin,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut","casCas,droNov",23,1.95468,2.701863,1,0.7471829999999999,38.22533611639757,2.7034540000000002,1,0.7487740000000003,38.30673051343444,1.9607869999999998,1,0.0061069999999998625,0.312429656005068,0.9553510000000001,0.022112,0.022537,13437.166667,1.0
100000,"aptHaa,aptOwe,aptRow,cryCin,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut","casCas,droNov",24,1.95468,2.7092259999999997,1,0.7545459999999997,38.6020218143123,2.710827,1,0.7561470000000001,38.68392780403954,1.966021,1,0.011341000000000045,0.5801972701414065,0.9556790000000001,0.022859,0.021462000000000002,13453.875,1.0
100000,"aptHaa,aptOwe,aptRow,cryCin,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut","casCas,droNov",25,1.95468,2.738973,1,0.7842930000000001,40.12385659033704,2.740611,1,0.7859309999999999,40.2076554730186,1.9871849999999998,1,0.032504999999999784,1.6629320400270011,0.9569790000000001,0.02089,0.022131,13565.208333,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",1,1.0655,1.391227,1,0.3257270000000001,30.570342562177395,1.391789,1,0.32628900000000005,30.623087752229004,1.053661,0,0.011838999999999933,1.111121539183476,0.834247,0.083397,0.082357,8941.6,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",2,1.0655,1.410009,1,0.3445090000000002,32.333083059596454,1.410584,1,0.34508400000000017,32.38704833411546,1.0664930000000001,1,0.0009930000000002437,0.09319568277806137,0.837333,0.08242999999999999,0.080237,8938.5,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",3,1.0655,1.411462,1,0.3459620000000001,32.469450961989686,1.412026,1,0.3465260000000001,32.52238385734398,1.0674780000000001,1,0.0019780000000002573,0.18564054434540195,0.8375670000000001,0.084843,0.07758999999999999,9140.4,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",4,1.0655,1.4092850000000001,1,0.34378500000000023,32.265133740028176,1.4098549999999999,1,0.34435499999999997,32.31862975129047,1.065996,1,0.000496000000000052,0.04655091506335542,0.8372139999999999,0.085667,0.07711799999999999,9018.6,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",5,1.0655,1.403541,1,0.33804100000000004,31.726044110746138,1.404108,1,0.338608,31.77925856405444,1.062072,0,0.0034279999999999866,0.3217268887846069,0.836276,0.077823,0.085901,8999.9,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",6,1.0655,1.383942,1,0.3184420000000001,29.886625997184435,1.384491,1,0.318991,29.938151102768657,1.048677,0,0.01682299999999981,1.5788831534490673,0.833033,0.08313200000000001,0.08383600000000001,9086.8,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",7,1.0655,1.420826,1,0.35532600000000003,33.348287189113094,1.421406,1,0.35590600000000006,33.40272172688879,1.07388,1,0.008380000000000054,0.7864852182074195,0.839084,0.080164,0.08075299999999999,8996.6,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",8,1.0655,1.458214,1,0.392714,36.85725011731582,1.458826,1,0.39332600000000006,36.91468793993432,1.099417,1,0.0339170000000002,3.183200375410624,0.844994,0.077941,0.077065,8900.3,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",9,1.0655,1.403988,1,0.3384880000000001,31.767996245893958,1.404561,1,0.33906100000000006,31.821773815110287,1.062382,0,0.003117999999999954,0.29263256687000977,0.83635,0.07874400000000001,0.084905,8911.1,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",10,1.0655,1.371436,1,0.3059360000000002,28.712904739558915,1.371981,1,0.306481,28.764054434537776,1.040133,0,0.025366999999999917,2.3807602064758253,0.830931,0.086577,0.082493,9010.5,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",11,1.0655,1.423243,1,0.35774300000000014,33.575129047395606,1.423823,1,0.35832300000000017,33.629563585171304,1.0755299999999999,1,0.010029999999999983,0.9413420929141233,0.8394719999999999,0.082955,0.077573,9010.9,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",12,1.0655,1.4167239999999999,1,0.351224,32.96330361332708,1.417305,1,0.35180500000000015,33.01783200375412,1.071081,1,0.005581000000000058,0.5237916471140365,0.8384219999999999,0.079114,0.082463,8927.6,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",13,1.0655,1.442798,1,0.37729800000000013,35.41041764429847,1.443383,1,0.3778830000000002,35.46532144533085,1.0888790000000002,1,0.02337900000000026,2.194181135617106,0.8425819999999999,0.078682,0.078737,9149.5,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",14,1.0655,1.446724,1,0.381224,35.77888315344909,1.4473280000000002,1,0.3818280000000003,35.8355701548569,1.0915709999999998,1,0.026070999999999955,2.4468324730173587,0.843201,0.080135,0.076664,8902.5,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",15,1.0655,1.423678,1,0.3581780000000001,33.61595495072737,1.424256,1,0.3587560000000001,33.67020178320039,1.075825,1,0.01032500000000014,0.969028625058671,0.839542,0.080439,0.080019,9057.8,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",16,1.0655,1.429115,1,0.363615,34.12623181604881,1.4297030000000002,1,0.3642030000000003,34.18141717503522,1.079544,1,0.014044000000000167,1.3180666353824655,0.840413,0.08114,0.078447,8950.0,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",17,1.0655,1.415612,1,0.3501120000000002,32.85893946503991,1.416185,1,0.35068500000000014,32.91271703425623,1.070316,1,0.0048160000000001535,0.4519943688409342,0.838241,0.08204,0.079718,9043.1,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",18,1.0655,1.416696,1,0.35119600000000006,32.96067573908964,1.41727,1,0.35177000000000014,33.014547160957314,1.071058,1,0.005558000000000174,0.5216330361332872,0.838417,0.081107,0.080476,9022.6,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",19,1.0655,1.431868,1,0.366368,34.38460816518067,1.432445,1,0.3669450000000001,34.43876114500235,1.081415,1,0.015915000000000123,1.4936649460347373,0.84085,0.080438,0.078712,9154.9,1.0
100000,"aptHaa,aptOwe","aptRow,casCas,cryCin,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam,tinGut",20,1.0655,1.372383,1,0.306883,28.801783200375414,1.372929,1,0.3074290000000002,28.85302674800565,1.0407799999999998,0,0.024720000000000075,2.3200375410605423,0.831091,0.084904,0.084005,9014.9,1.0
