NRET,BIPA,BIPB,REPL,BRLN_TRUE,BRLN_MAP_GT,EGTT_MAP_GT,AERR_MAP_GT,PERR_MAP_GT,BRLN_MLE_GT,EGTT_MLE_GT,AERR_MLE_GT,PERR_MLE_GT,BRLN_MLE_RI,EGTT_MLE_RI,AERR_MLE_RI,PERR_MLE_RI,Q1,Q2,Q3,EN,PP
100,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",18,1.15143,1.504077,1.0,0.35264700000000015,30.626872671373874,2.120264,1.0,0.9688340000000002,84.14180627567461,1.552539,1.0,0.40110899999999994,34.835726010265496,0.92,0.08,0.0,12.5,0.999959
100,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",19,1.15143,0.154151,0.0,0.9972789999999999,86.61221263993468,0.236389,0.0,0.915041,79.46996343676993,0.21506399999999998,0.0,0.936366,81.32200828534953,0.473684,0.368421,0.157895,9.5,0.582126
100,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",20,1.15143,1.508184,1.0,0.356754,30.98355957374743,2.124698,1.0,0.973268,84.52689264653517,1.555604,1.0,0.40417400000000003,35.10191674700156,0.9203540000000001,0.039823000000000004,0.039823000000000004,12.555556,0.9999620000000001
100,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",21,1.15143,0.8324090000000001,0.0,0.3190209999999999,27.70650408622321,1.1499059999999999,0.0,0.0015240000000000808,0.132357155884429,0.8879610000000001,0.0,0.26346899999999984,22.88189468747556,0.7888890000000001,0.11111099999999999,0.1,9.0,0.989403
100,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",22,1.15143,0.747214,0.0,0.4042159999999999,35.105564385155844,1.041454,0.0,0.10997599999999985,9.551253658494208,0.813072,0.0,0.33835799999999994,29.385894062166173,0.764706,0.058824,0.17647100000000002,8.5,0.9795719999999999
100,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",23,1.15143,0.893818,0.0,0.25761199999999995,22.373222862006372,1.4403620000000001,1.0,0.2889320000000002,25.093318742780735,1.086818,0.0,0.06461199999999989,5.611457057745577,0.8421049999999999,0.157895,0.0,6.3333330000000005,0.980424
100,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",24,1.15143,0.893818,0.0,0.25761199999999995,22.373222862006372,1.791759,1.0,0.6403290000000001,55.611630754800565,1.326725,1.0,0.17529499999999998,15.224112625170438,0.8888889999999999,0.0,0.11111099999999999,4.5,0.963583
100,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",25,1.15143,1.235063,1.0,0.08363300000000007,7.263402899003854,1.8746470000000002,1.0,0.7232170000000002,62.81033150082943,1.3834959999999998,1.0,0.23206599999999988,20.154590378920116,0.897727,0.0,0.102273,8.8,0.998662
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",1,1.15143,1.6670080000000003,1.0,0.5155780000000003,44.77719010274184,1.828127,1.0,0.6766970000000001,58.770138002310176,1.35162,1.0,0.2001900000000001,17.386206716865125,0.892857,0.010714,0.096429,46.666667,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",2,1.15143,1.692739,1.0,0.541309,47.01188956341246,1.870852,1.0,0.719422,62.4807413390306,1.380894,1.0,0.2294640000000001,19.928610510408806,0.897338,0.068441,0.034221,43.833333,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",3,1.15143,1.3785120000000002,1.0,0.22708200000000023,19.721737317943795,1.5050780000000001,1.0,0.3536480000000002,30.71380804738457,1.1309719999999999,0.0,0.020458000000000087,1.776747175251651,0.852,0.072,0.076,41.666667,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",4,1.15143,1.3545459999999998,1.0,0.20311599999999985,17.640325508280995,1.466337,1.0,0.31490700000000005,27.34920924415727,1.104542,0.0,0.04688800000000004,4.07215375663306,0.8461540000000001,0.021978,0.131868,45.5,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",5,1.15143,1.492845,1.0,0.341415,29.65139001068237,1.6253600000000001,1.0,0.4739300000000002,41.160122630120824,1.213033,1.0,0.061603000000000074,5.350129838548594,0.8687729999999999,0.054678,0.076549,45.722221999999995,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",6,1.15143,1.574062,1.0,0.4226320000000001,36.70496686728678,1.7196349999999998,1.0,0.5682049999999998,49.34776755860103,1.277409,1.0,0.12597900000000006,10.94109064380814,0.8805790000000001,0.07599500000000001,0.043426,46.055556,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",7,1.15143,1.3630799999999998,1.0,0.2116499999999999,18.381490841822767,1.480341,1.0,0.32891099999999995,28.565436023032227,1.114096,0.0,0.03733399999999998,3.242402925058404,0.8482930000000001,0.060683,0.09102400000000001,43.944444,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",8,1.15143,1.1754209999999998,1.0,0.023990999999999874,2.0835830228498367,1.290699,1.0,0.1392690000000001,12.09530757406009,0.984564,0.0,0.16686599999999996,14.492066387014404,0.8166140000000001,0.08463899999999999,0.098746,35.444444,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",9,1.15143,1.2573379999999998,1.0,0.10590799999999989,9.197953848692485,1.374833,1.0,0.22340300000000002,19.402221585333024,1.042081,0.0,0.10934899999999992,9.496799631762237,0.831412,0.064841,0.103746,38.555556,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",10,1.15143,1.5233510000000001,1.0,0.37192100000000017,32.300791190085384,1.684129,1.0,0.532699,46.264123741781965,1.253154,1.0,0.10172400000000015,8.83457960970273,0.8762629999999999,0.078283,0.045455,39.6,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",11,1.15143,1.175399,1.0,0.02396900000000013,2.081672355245228,1.284512,1.0,0.13308200000000014,11.557975734521435,0.9803290000000001,0.0,0.17110099999999984,14.859869900905817,0.815476,0.063988,0.12053599999999999,37.333333,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",12,1.15143,1.0358889999999998,0.0,0.11554100000000012,10.03456571393833,1.104323,0.0,0.04710700000000001,4.091173584151882,0.856547,0.0,0.294883,25.61015432983334,0.779043,0.102506,0.118451,48.777778000000005,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",13,1.15143,1.035949,0.0,0.11548099999999994,10.029354802289323,1.100221,0.0,0.05120900000000006,4.4474262438880405,0.853716,0.0,0.2977139999999999,25.856022511138317,0.778135,0.07717,0.14469500000000002,51.833333,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",14,1.15143,1.1414229999999999,0.0,0.0100070000000001,0.8690932145245565,1.208887,1.0,0.05745700000000009,4.99005584360318,0.9284979999999999,0.0,0.22293200000000002,19.361315928888427,0.80098,0.14019600000000002,0.058824,56.666667000000004,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",15,1.15143,1.6632810000000002,1.0,0.5118510000000003,44.45350564081188,1.851352,1.0,0.6999220000000002,60.78719505310789,1.367529,1.0,0.21609900000000004,18.767879940595613,0.895317,0.061983,0.0427,40.333333,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",16,1.15143,1.1230040000000001,0.0,0.02842599999999984,2.468756242237899,1.198402,1.0,0.046972000000000014,4.079449032941648,0.9213,0.0,0.23012999999999995,19.986451629712615,0.798883,0.090503,0.110615,49.722221999999995,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",17,1.15143,1.356441,1.0,0.20501100000000005,17.804903467861706,1.461196,1.0,0.309766,26.90272096436605,1.101034,0.0,0.050395999999999885,4.3768183910441705,0.845361,0.113402,0.041237,48.5,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",18,1.15143,2.1295349999999997,1.0,0.9781049999999998,84.94697897397148,2.3929240000000003,1.0,1.2414940000000003,107.82192577924845,1.742052,1.0,0.590622,51.29465099919231,0.939092,0.031007999999999997,0.0299,50.166667,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",19,1.15143,0.682855,0.0,0.46857499999999996,40.695048765448185,0.72535,0.0,0.4260799999999999,37.00442059004889,0.590384,0.0,0.5610459999999999,48.726018950348696,0.67723,0.17488299999999998,0.147887,47.333333,0.9999969999999999
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",20,1.15143,1.282305,1.0,0.13087500000000007,11.36630103436597,1.379326,1.0,0.2278960000000001,19.79243201931512,1.04515,0.0,0.10627999999999993,9.230261500916246,0.832168,0.052448,0.11538499999999999,47.666667,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",21,1.15143,2.160552,1.0,1.009122,87.64075975091843,2.4288369999999997,1.0,1.2774069999999997,110.94091694675315,1.767182,1.0,0.6157520000000001,53.47715449484555,0.94124,0.039173,0.019587,51.055556,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",22,1.15143,1.646995,1.0,0.49556500000000003,43.0390905222202,1.807681,1.0,0.6562510000000001,56.994433009388345,1.337621,1.0,0.186191,16.170414180627567,0.8906440000000001,0.06561399999999999,0.043742,45.722221999999995,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",23,1.15143,1.6447060000000002,1.0,0.49327600000000027,42.84029424281114,1.791759,1.0,0.6403290000000001,55.611630754800565,1.326725,1.0,0.17529499999999998,15.224112625170438,0.8888889999999999,0.06060599999999999,0.050505,49.5,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",24,1.15143,1.590207,1.0,0.438777,38.10713634350329,1.724749,1.0,0.5733190000000001,49.79191092815023,1.2809030000000001,1.0,0.12947300000000017,11.244539398834508,0.881188,0.039604,0.079208,50.5,1.0
500,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",25,1.15143,2.032039,1.0,0.8806090000000002,76.47959493846784,2.343229,1.0,1.191799,103.50598820596997,1.7073450000000001,1.0,0.5559150000000002,48.28039915583233,0.935989,0.038407,0.025605000000000003,39.055556,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",1,1.15143,1.596971,1.0,0.44554099999999996,38.69457978339977,1.669157,1.0,0.517727,44.963827588303246,1.2429299999999999,1.0,0.09149999999999991,7.946640264714305,0.874396,0.044081999999999996,0.081522,92.0,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",2,1.15143,1.666168,1.0,0.5147380000000001,44.704237339655926,1.73942,1.0,0.58799,51.06606567485649,1.290931,1.0,0.1395010000000001,12.115456432436197,0.882919,0.086538,0.030543,98.222222,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",3,1.15143,1.48824,1.0,0.33681000000000005,29.251452541622164,1.548542,1.0,0.39711200000000013,34.488592445915096,1.160622,1.0,0.009192000000000089,0.798311664625734,0.858295,0.09965399999999999,0.042051,96.44444399999999,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",4,1.15143,1.522775,1.0,0.37134500000000004,32.25076643825505,1.584155,1.0,0.432725,37.581529055174876,1.184917,1.0,0.033487000000000045,2.9082966398304757,0.863253,0.055712,0.081035,98.722222,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",5,1.15143,1.574652,1.0,0.423222,36.756207498501865,1.644018,1.0,0.492588,42.78054245590266,1.225768,1.0,0.07433800000000002,6.456145836047352,0.871199,0.080501,0.048301,93.166667,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",6,1.15143,1.575036,1.0,0.42360600000000015,36.789557333055434,1.653936,1.0,0.5025060000000001,43.641906151481216,1.232538,1.0,0.08110799999999996,7.044110367108722,0.8724700000000001,0.08502,0.04251,82.333333,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",7,1.15143,1.295142,1.0,0.14371200000000006,12.481175581668019,1.353233,1.0,0.20180299999999995,17.526293391695543,1.027325,0.0,0.12410499999999991,10.77833650330458,0.827731,0.084034,0.08823500000000001,79.333333,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",8,1.15143,1.1477680000000001,0.0,0.003661999999999832,0.31803930764352434,1.1918360000000001,1.0,0.040406000000000164,3.509201601486861,0.91679,0.0,0.23463999999999996,20.378138488661925,0.797558,0.10411300000000001,0.098329,86.44444399999999,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",9,1.15143,1.539023,1.0,0.3875930000000001,33.66188131280235,1.619947,1.0,0.4685170000000001,40.69001155085416,1.209339,1.0,0.05790899999999999,5.029311378025585,0.8680610000000001,0.069214,0.062725,77.05555600000001,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",10,1.15143,1.67458,1.0,0.52315,45.434807152844726,1.754629,1.0,0.603199,52.386944929348736,1.301328,1.0,0.1498980000000001,13.018420572679199,0.8846860000000001,0.04942,0.06589400000000001,91.05555600000001,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",11,1.15143,1.323599,1.0,0.17216900000000002,14.952624128257908,1.379191,1.0,0.2277610000000001,19.78070746810489,1.045058,0.0,0.10637199999999991,9.2382515654447,0.832145,0.101102,0.06675299999999999,85.722222,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",12,1.15143,1.280824,1.0,0.129394,11.23767836516332,1.3256370000000002,1.0,0.17420700000000022,15.129621427268722,1.0084629999999999,0.0,0.14296700000000007,12.416473428693022,0.8229110000000001,0.099613,0.077476,100.388889,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",13,1.15143,0.989492,0.0,0.16193799999999992,14.064076843577112,1.0217479999999999,0.0,0.12968200000000007,11.262690741078492,0.799404,0.0,0.35202599999999995,30.572939735806777,0.760023,0.119698,0.120279,95.611111,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",14,1.15143,0.9797530000000001,0.0,0.17167699999999986,14.90989465273615,1.0094969999999999,0.0,0.1419330000000001,12.326672051275377,0.790896,0.0,0.3605339999999999,31.31184700763398,0.757065,0.165217,0.077717,102.222222,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",15,1.15143,1.644461,1.0,0.493031,42.81901635357773,1.7262540000000002,1.0,0.5748240000000002,49.92261796201248,1.281932,1.0,0.13050200000000012,11.333906533614734,0.881367,0.079948,0.038685000000000004,86.166667,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",16,1.15143,1.1539780000000002,1.0,0.0025480000000002168,0.22129004802725452,1.199387,1.0,0.04795700000000003,4.164994832512617,0.921976,0.0,0.22945399999999994,19.92774202513396,0.799081,0.088641,0.112278,84.611111,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",17,1.15143,1.55077,1.0,0.39934000000000003,34.68209096514769,1.619877,1.0,0.46844700000000006,40.683932153930336,1.209292,1.0,0.05786200000000008,5.025229497233882,0.868051,0.093464,0.038485000000000005,90.94444399999999,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",18,1.15143,1.743723,1.0,0.592293,51.43977488861676,1.8279299999999998,1.0,0.6764999999999999,58.75302884239597,1.351484,1.0,0.20005399999999995,17.374395317127394,0.8928360000000001,0.037892,0.069272,93.833333,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",19,1.15143,0.9357409999999999,0.0,0.21568900000000002,18.73227204432749,0.963986,0.0,0.18744399999999994,16.279235385564032,0.759212,0.0,0.39221799999999996,34.06355575241221,0.745753,0.155616,0.09863,101.388889,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",20,1.15143,1.525639,1.0,0.374209,32.49950062096698,1.591802,1.0,0.440372,38.24565974483903,1.190134,1.0,0.03870400000000007,3.361385407710419,0.864294,0.07056699999999999,0.065139,92.111111,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",21,1.15143,1.920728,1.0,0.769298,66.81239849578351,2.016274,1.0,0.8648440000000002,75.11042790269494,1.480801,1.0,0.3293710000000001,28.605386345674518,0.911233,0.059177999999999994,0.029588999999999997,101.388889,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",22,1.15143,1.899586,1.0,0.748156,64.97624692773336,2.006223,1.0,0.8547929999999999,74.23751335296109,1.473881,1.0,0.32245100000000004,28.004394535490658,0.910336,0.061644000000000004,0.02802,89.222222,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",23,1.15143,1.345513,1.0,0.194083,16.855822759525115,1.390401,1.0,0.23897100000000004,20.75427946119174,1.052713,0.0,0.09871699999999994,8.57342608756068,0.834016,0.059939,0.106045,108.44444399999999,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",24,1.15143,1.8843400000000001,1.0,0.7329100000000002,63.652154277724236,1.9747310000000002,1.0,0.8233010000000003,71.50247952545968,1.452214,1.0,0.30078399999999994,26.122647490511795,0.907468,0.029220999999999997,0.06331200000000001,102.666667,1.0
1000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",25,1.15143,1.6399439999999998,1.0,0.4885139999999999,42.42672155493603,1.723428,1.0,0.571998,49.67718402334489,1.280001,1.0,0.128571,11.16620202704463,0.8810309999999999,0.095175,0.023794,84.05555600000001,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",1,1.15143,1.649572,1.0,0.4981420000000001,43.262899177544455,1.6640529999999998,1.0,0.5126229999999998,44.520552704028894,1.2394450000000001,1.0,0.08801500000000018,7.643973146435318,0.8737530000000001,0.058195000000000004,0.068051,473.5,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",2,1.15143,1.71397,1.0,0.56254,48.85577065040862,1.729746,1.0,0.578316,50.22589301998386,1.284319,1.0,0.13288900000000003,11.541213968717164,0.8817799999999999,0.074184,0.044036,468.05555599999997,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",3,1.15143,1.503174,1.0,0.35174400000000006,30.54844845105652,1.515744,1.0,0.364314,31.640134441520544,1.138248,0.0,0.013182000000000027,1.1448372892837626,0.85357,0.072973,0.07345700000000001,459.833333,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",4,1.15143,1.6038,1.0,0.45236999999999994,39.287668377582655,1.617332,1.0,0.46590200000000004,40.46290265148555,1.207555,1.0,0.05612499999999998,4.874373604995526,0.867715,0.060708000000000005,0.071577,480.44444400000003,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",5,1.15143,1.579013,1.0,0.42758300000000005,37.13495392685617,1.592196,1.0,0.440766,38.279878064667415,1.190403,1.0,0.038973000000000146,3.3847476616034107,0.864348,0.072464,0.063188,479.166667,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",6,1.15143,1.5125790000000001,1.0,0.36114900000000016,31.36525885203618,1.5254219999999998,1.0,0.3739919999999999,32.4806544905031,1.14485,0.0,0.00658000000000003,0.5714633108395674,0.85498,0.072632,0.072388,455.11111100000005,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",7,1.15143,1.489641,1.0,0.33821100000000004,29.373127328626147,1.502853,1.0,0.35142300000000004,30.520570073734405,1.1294540000000002,0.0,0.021975999999999773,1.9085832399711467,0.85167,0.06578099999999999,0.082549,430.722222,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",8,1.15143,1.526373,1.0,0.374943,32.56324744013966,1.53892,1.0,0.3874900000000001,33.652935914471584,1.154058,1.0,0.0026280000000000747,0.22823793022589953,0.856925,0.07723,0.065845,473.333333,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",9,1.15143,1.470632,1.0,0.319202,27.722223669697684,1.482742,1.0,0.33131200000000005,28.77395933751944,1.1157350000000001,0.0,0.03569499999999981,3.100058188513397,0.848657,0.07488500000000001,0.076458,459.222222,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",10,1.15143,1.586748,1.0,0.4353180000000001,37.80672728693886,1.601756,1.0,0.450326,39.11014998740697,1.196926,1.0,0.04549599999999998,3.9512606063764175,0.8656379999999999,0.061038,0.073324,425.05555599999997,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",11,1.15143,1.51,1.0,0.35857000000000006,31.141276499656957,1.522166,1.0,0.37073599999999995,32.197875685017756,1.142628,0.0,0.008801999999999977,0.7644407389072698,0.854507,0.08005599999999999,0.065437,478.833333,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",12,1.15143,1.486298,1.0,0.33486799999999994,29.082792701249748,1.499169,1.0,0.347739,30.20062009848623,1.126941,0.0,0.024488999999999983,2.126833589536488,0.851123,0.07052699999999999,0.07835,440.333333,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",13,1.15143,1.398633,1.0,0.24720300000000006,21.46921653943358,1.409278,1.0,0.2578480000000001,22.393719114492423,1.065602,0.0,0.08582800000000002,7.454035416829509,0.8371200000000001,0.086367,0.076513,479.222222,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",14,1.15143,1.33523,1.0,0.18379999999999996,15.962759351415196,1.345521,1.0,0.194091,16.85651754774498,1.022055,0.0,0.12937500000000002,11.23602824314114,0.8263969999999999,0.095451,0.078151,459.222222,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",15,1.15143,1.555962,1.0,0.4045320000000001,35.13300851984056,1.568802,1.0,0.4173720000000001,36.24814361272505,1.174442,1.0,0.023012000000000032,1.9985583144437813,0.861137,0.059628999999999995,0.079234,478.88888899999995,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",16,1.15143,1.5427540000000002,1.0,0.3913240000000002,33.98591316884224,1.555346,1.0,0.40391599999999994,35.07950982691088,1.165263,1.0,0.013832999999999984,1.2013756806753328,0.8592559999999999,0.063554,0.07719,480.777778,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",17,1.15143,1.438893,1.0,0.287463,24.965738255907873,1.450403,1.0,0.29897300000000016,25.96536480723971,1.0936700000000001,0.0,0.05775999999999981,5.01637094743057,0.843683,0.08681599999999999,0.069501,465.222222,1.0
5000,"aptHaa,aptOwe,aptRow,casCas,droNov,eudEle,galGal,notPer,rheAme,rhePen,strCam","cryCin,tinGut",18,1.15143,1.515833,1.0,0.36440300000000003,31.647863960466555,1.527925,1.0,0.376495,32.69803635479361,1.146557,0.0,0.004872999999999905,0.4232128744257059,0.8553430000000001,0.07124,0.073417,485.05555599999997,1.0
